Match_id,ProviderId,Season,Round,RoundNumber,Date,HomeTeam,AwayTeam,Venue,RoundStatus
9691.0,CD_M20180142107,2018,Round 21,21,2018-08-12,North Melbourne,Western Bulldogs,Marvel Stadium,Past Round
9692.0,CD_M20180142108,2018,Round 21,21,2018-08-12,Melbourne,Sydney,MCG,Past Round
9693.0,CD_M20180142109,2018,Round 21,21,2018-08-12,Fremantle,Carlton,Optus Stadium,Past Round
9892.0,CD_M20190142101,2019,Round 21,21,2019-08-09,GWS,Hawthorn,Manuka Oval,Past Round
9893.0,CD_M20190142102,2019,Round 21,21,2019-08-10,Melbourne,Collingwood,MCG,Past Round
9894.0,CD_M20190142103,2019,Round 21,21,2019-08-10,Port Adelaide,Sydney,Adelaide Oval,Past Round
9895.0,CD_M20190142104,2019,Round 21,21,2019-08-10,Brisbane,Gold Coast,Gabba,Past Round
9896.0,CD_M20190142105,2019,Round 21,21,2019-08-10,Essendon,Western Bulldogs,Marvel Stadium,Past Round
9897.0,CD_M20190142106,2019,Round 21,21,2019-08-10,Geelong,North Melbourne,GMHBA Stadium,Past Round
9898.0,CD_M20190142107,2019,Round 21,21,2019-08-11,St Kilda,Fremantle,Marvel Stadium,Past Round
9899.0,CD_M20190142108,2019,Round 21,21,2019-08-11,Richmond,Carlton,MCG,Past Round
9900.0,CD_M20190142109,2019,Round 21,21,2019-08-11,West Coast,Adelaide,Optus Stadium,Past Round
10324.0,CD_M20200142101,2020,Preliminary Finals,21,2020-10-16,Port Adelaide,Richmond,Adelaide Oval,Past Round
10325.0,CD_M20200142102,2020,Preliminary Finals,21,2020-10-17,Brisbane,Geelong,Gabba,Past Round
10500.0,CD_M20210142104,2021,Round 21,21,2021-08-06,Geelong,GWS,GMHBA Stadium,Past Round
10505.0,CD_M20210142101,2021,Round 21,21,2021-08-07,Adelaide,Port Adelaide,Adelaide Oval,Past Round
10499.0,CD_M20210142103,2021,Round 21,21,2021-08-07,Carlton,Gold Coast,Marvel Stadium,Past Round
10502.0,CD_M20210142106,2021,Round 21,21,2021-08-07,Richmond,North Melbourne,MCG,Past Round
10529.0,CD_M20210142107,2021,Round 21,21,2021-08-07,St Kilda,Sydney,Marvel Stadium,Past Round
10530.0,CD_M20210142102,2021,Round 21,21,2021-08-08,Fremantle,Brisbane,Optus Stadium,Past Round
10501.0,CD_M20210142105,2021,Round 21,21,2021-08-08,Hawthorn,Collingwood,MCG,Past Round
10504.0,CD_M20210142109,2021,Round 21,21,2021-08-08,Western Bulldogs,Essendon,Marvel Stadium,Past Round
10506.0,CD_M20210142108,2021,Round 21,21,2021-08-09,West Coast,Melbourne,Optus Stadium,Past Round
10719.0,CD_M20220142105,2022,Round 21,21,2022-08-05,Melbourne,Collingwood,MCG,Past Round
10716.0,CD_M20220142102,2022,Round 21,21,2022-08-06,Geelong,St Kilda,GMHBA Stadium,Past Round
10717.0,CD_M20220142103,2022,Round 21,21,2022-08-06,GWS,Essendon,ENGIE Stadium,Past Round
10718.0,CD_M20220142104,2022,Round 21,21,2022-08-06,Hawthorn,Gold Coast,UTAS Stadium,Past Round
10722.0,CD_M20220142107,2022,Round 21,21,2022-08-06,Port Adelaide,Richmond,Adelaide Oval,Past Round
10721.0,CD_M20220142109,2022,Round 21,21,2022-08-06,Western Bulldogs,Fremantle,Marvel Stadium,Past Round
10715.0,CD_M20220142101,2022,Round 21,21,2022-08-07,Brisbane,Carlton,Gabba,Past Round
10720.0,CD_M20220142106,2022,Round 21,21,2022-08-07,North Melbourne,Sydney,Marvel Stadium,Past Round
10723.0,CD_M20220142108,2022,Round 21,21,2022-08-07,West Coast,Adelaide,Optus Stadium,Past Round
10928.0,CD_M20230142109,2023,Round 21,21,2023-08-04,Western Bulldogs,Richmond,Marvel Stadium,Past Round
10929.0,CD_M20230142101,2023,Round 21,21,2023-08-05,Adelaide,Gold Coast,Adelaide Oval,Past Round
10922.0,CD_M20230142102,2023,Round 21,21,2023-08-05,Essendon,West Coast,Marvel Stadium,Past Round
10923.0,CD_M20230142104,2023,Round 21,21,2023-08-05,Geelong,Port Adelaide,GMHBA Stadium,Past Round
10924.0,CD_M20230142105,2023,Round 21,21,2023-08-05,GWS,Sydney,ENGIE Stadium,Past Round
10925.0,CD_M20230142106,2023,Round 21,21,2023-08-05,Hawthorn,Collingwood,MCG,Past Round
10930.0,CD_M20230142103,2023,Round 21,21,2023-08-06,Fremantle,Brisbane,Optus Stadium,Past Round
10926.0,CD_M20230142107,2023,Round 21,21,2023-08-06,North Melbourne,Melbourne,Blundstone Arena,Past Round
10927.0,CD_M20230142108,2023,Round 21,21,2023-08-06,St Kilda,Carlton,Marvel Stadium,Past Round
11146.0,CD_M20240142108,2024,Round 21,21,2024-08-02,West Coast,Gold Coast,Optus Stadium,Past Round
11144.0,CD_M20240142109,2024,Round 21,21,2024-08-02,Western Bulldogs,Melbourne,Marvel Stadium,Past Round
11138.0,CD_M20240142101,2024,Round 21,21,2024-08-03,Collingwood,Carlton,MCG,Past Round
11140.0,CD_M20240142103,2024,Round 21,21,2024-08-03,Geelong,Adelaide,GMHBA Stadium,Past Round
11142.0,CD_M20240142105,2024,Round 21,21,2024-08-03,North Melbourne,Richmond,Marvel Stadium,Past Round
11145.0,CD_M20240142106,2024,Round 21,21,2024-08-03,Port Adelaide,Sydney,Adelaide Oval,Past Round
11139.0,CD_M20240142102,2024,Round 21,21,2024-08-04,Essendon,Fremantle,MCG,Past Round
11141.0,CD_M20240142104,2024,Round 21,21,2024-08-04,GWS,Hawthorn,Manuka Oval,Past Round
11143.0,CD_M20240142107,2024,Round 21,21,2024-08-04,St Kilda,Brisbane,Marvel Stadium,Past Round
11361.0,CD_M20250142105,2025,Round 21,21,2025-07-31,Western Bulldogs,GWS,Marvel Stadium,Past Round
11365.0,CD_M20250142101,2025,Round 21,21,2025-08-01,Adelaide,Hawthorn,Adelaide Oval,Past Round
11360.0,CD_M20250142104,2025,Round 21,21,2025-08-02,Melbourne,West Coast,Marvel Stadium,Past Round
11362.0,CD_M20250142106,2025,Round 21,21,2025-08-02,Collingwood,Brisbane,MCG,Past Round
11363.0,CD_M20250142107,2025,Round 21,21,2025-08-02,Gold Coast,Richmond,People First Stadium,Past Round
11364.0,CD_M20250142109,2025,Round 21,21,2025-08-02,Sydney,Essendon,SCG,Past Round
11358.0,CD_M20250142102,2025,Round 21,21,2025-08-03,Geelong,Port Adelaide,GMHBA Stadium,Past Round
11359.0,CD_M20250142103,2025,Round 21,21,2025-08-03,St Kilda,North Melbourne,Marvel Stadium,Past Round
11366.0,CD_M20250142108,2025,Round 21,21,2025-08-03,Fremantle,Carlton,Optus Stadium,Past Round
11578.0,CD_M20260142102,2026,Round 21,21,2026-07-30,Collingwood,Geelong,MCG,Future Round
11579.0,CD_M20260142104,2026,Round 21,21,2026-07-31,Fremantle,Western Bulldogs,Optus Stadium,Future Round
11580.0,CD_M20260142101,2026,Round 21,21,2026-08-01,Carlton,Brisbane,Marvel Stadium,Future Round
11581.0,CD_M20260142106,2026,Round 21,21,2026-08-01,Hawthorn,North Melbourne,UTAS Stadium,Future Round
11582.0,CD_M20260142107,2026,Round 21,21,2026-08-01,Port Adelaide,GWS,Adelaide Oval,Future Round
11583.0,CD_M20260142109,2026,Round 21,21,2026-08-01,St Kilda,Sydney,Marvel Stadium,Future Round
11584.0,CD_M20260142103,2026,Round 21,21,2026-08-02,Essendon,Adelaide,Marvel Stadium,Future Round
11585.0,CD_M20260142105,2026,Round 21,21,2026-08-02,Gold Coast,Melbourne,People First Stadium,Future Round
11586.0,CD_M20260142108,2026,Round 21,21,2026-08-02,Richmond,West Coast,MCG,Future Round
5523.0,CD_M20120142201,2012,Round 22,22,2012-08-24,Richmond,Essendon,MCG,Past Round
5524.0,CD_M20120142202,2012,Round 22,22,2012-08-25,St Kilda,GWS,Marvel Stadium,Past Round
5525.0,CD_M20120142203,2012,Round 22,22,2012-08-25,Port Adelaide,Brisbane,AAMI Stadium,Past Round
5526.0,CD_M20120142204,2012,Round 22,22,2012-08-25,Sydney,Hawthorn,SCG,Past Round
5528.0,CD_M20120142205,2012,Round 22,22,2012-08-25,West Coast,Collingwood,Domain Stadium,Past Round
5527.0,CD_M20120142206,2012,Round 22,22,2012-08-25,Gold Coast,Carlton,People First Stadium,Past Round
5529.0,CD_M20120142207,2012,Round 22,22,2012-08-26,Geelong,Western Bulldogs,GMHBA Stadium,Past Round
5530.0,CD_M20120142208,2012,Round 22,22,2012-08-26,North Melbourne,Fremantle,Marvel Stadium,Past Round
5531.0,CD_M20120142209,2012,Round 22,22,2012-08-26,Melbourne,Adelaide,MCG,Past Round
5730.0,CD_M20130142201,2013,Round 22,22,2013-08-23,Collingwood,West Coast,MCG,Past Round
5731.0,CD_M20130142202,2013,Round 22,22,2013-08-24,Adelaide,Melbourne,AAMI Stadium,Past Round
5732.0,CD_M20130142203,2013,Round 22,22,2013-08-24,North Melbourne,Hawthorn,Marvel Stadium,Past Round
5733.0,CD_M20130142204,2013,Round 22,22,2013-08-24,Geelong,Sydney,GMHBA Stadium,Past Round
5735.0,CD_M20130142205,2013,Round 22,22,2013-08-24,Carlton,Essendon,MCG,Past Round
5734.0,CD_M20130142206,2013,Round 22,22,2013-08-24,Fremantle,Port Adelaide,Domain Stadium,Past Round
5736.0,CD_M20130142207,2013,Round 22,22,2013-08-25,St Kilda,Gold Coast,Marvel Stadium,Past Round
5737.0,CD_M20130142208,2013,Round 22,22,2013-08-25,GWS,Richmond,ENGIE Stadium,Past Round
5738.0,CD_M20130142209,2013,Round 22,22,2013-08-25,Brisbane,Western Bulldogs,Gabba,Past Round
5937.0,CD_M20140142201,2014,Round 22,22,2014-08-22,Port Adelaide,Carlton,Adelaide Oval,Past Round
5938.0,CD_M20140142202,2014,Round 22,22,2014-08-23,North Melbourne,Adelaide,Blundstone Arena,Past Round
5939.0,CD_M20140142203,2014,Round 22,22,2014-08-23,Essendon,Gold Coast,Marvel Stadium,Past Round
5940.0,CD_M20140142204,2014,Round 22,22,2014-08-23,GWS,Collingwood,ENGIE Stadium,Past Round
5941.0,CD_M20140142205,2014,Round 22,22,2014-08-23,West Coast,Melbourne,Domain Stadium,Past Round
5942.0,CD_M20140142206,2014,Round 22,22,2014-08-23,Hawthorn,Geelong,MCG,Past Round
5943.0,CD_M20140142207,2014,Round 22,22,2014-08-24,Brisbane,Fremantle,Gabba,Past Round
5944.0,CD_M20140142208,2014,Round 22,22,2014-08-24,Western Bulldogs,Sydney,Marvel Stadium,Past Round
5945.0,CD_M20140142209,2014,Round 22,22,2014-08-24,Richmond,St Kilda,MCG,Past Round
6144.0,CD_M20150142201,2015,Round 22,22,2015-08-28,Geelong,Collingwood,MCG,Past Round
6145.0,CD_M20150142202,2015,Round 22,22,2015-08-29,GWS,Carlton,ENGIE Stadium,Past Round
6146.0,CD_M20150142203,2015,Round 22,22,2015-08-29,Hawthorn,Brisbane,UTAS Stadium,Past Round
6147.0,CD_M20150142204,2015,Round 22,22,2015-08-29,North Melbourne,Western Bulldogs,Marvel Stadium,Past Round
6148.0,CD_M20150142205,2015,Round 22,22,2015-08-29,Essendon,Richmond,MCG,Past Round
6149.0,CD_M20150142206,2015,Round 22,22,2015-08-29,Gold Coast,Port Adelaide,People First Stadium,Past Round
6150.0,CD_M20150142207,2015,Round 22,22,2015-08-30,Adelaide,West Coast,Adelaide Oval,Past Round
6151.0,CD_M20150142208,2015,Round 22,22,2015-08-30,St Kilda,Sydney,Marvel Stadium,Past Round
6152.0,CD_M20150142209,2015,Round 22,22,2015-08-30,Fremantle,Melbourne,Domain Stadium,Past Round
6352.0,CD_M20160142201,2016,Round 22,22,2016-08-19,West Coast,Hawthorn,Domain Stadium,Past Round
6354.0,CD_M20160142202,2016,Round 22,22,2016-08-20,Richmond,St Kilda,MCG,Past Round
6355.0,CD_M20160142203,2016,Round 22,22,2016-08-20,GWS,Fremantle,ENGIE Stadium,Past Round
6357.0,CD_M20160142204,2016,Round 22,22,2016-08-20,Port Adelaide,Adelaide,Adelaide Oval,Past Round
6353.0,CD_M20160142205,2016,Round 22,22,2016-08-20,North Melbourne,Sydney,Blundstone Arena,Past Round
6356.0,CD_M20160142206,2016,Round 22,22,2016-08-20,Collingwood,Gold Coast,Marvel Stadium,Past Round
6358.0,CD_M20160142207,2016,Round 22,22,2016-08-21,Carlton,Melbourne,MCG,Past Round
6360.0,CD_M20160142208,2016,Round 22,22,2016-08-21,Essendon,Western Bulldogs,Marvel Stadium,Past Round
6359.0,CD_M20160142209,2016,Round 22,22,2016-08-21,Brisbane,Geelong,Gabba,Past Round
9487.0,CD_M20170142201,2017,Round 22,22,2017-08-18,Adelaide,Sydney,Adelaide Oval,Past Round
9488.0,CD_M20170142202,2017,Round 22,22,2017-08-19,Western Bulldogs,Port Adelaide,Mars Stadium,Past Round
9489.0,CD_M20170142203,2017,Round 22,22,2017-08-19,Collingwood,Geelong,MCG,Past Round
9490.0,CD_M20170142204,2017,Round 22,22,2017-08-19,GWS,West Coast,ENGIE Stadium,Past Round
9491.0,CD_M20170142205,2017,Round 22,22,2017-08-19,Gold Coast,Essendon,People First Stadium,Past Round
9492.0,CD_M20170142206,2017,Round 22,22,2017-08-19,Carlton,Hawthorn,Marvel Stadium,Past Round
9493.0,CD_M20170142207,2017,Round 22,22,2017-08-20,Melbourne,Brisbane,MCG,Past Round
9494.0,CD_M20170142208,2017,Round 22,22,2017-08-20,St Kilda,North Melbourne,Marvel Stadium,Past Round
9495.0,CD_M20170142209,2017,Round 22,22,2017-08-20,Fremantle,Richmond,Domain Stadium,Past Round
9694.0,CD_M20180142201,2018,Round 22,22,2018-08-17,Richmond,Essendon,MCG,Past Round
9695.0,CD_M20180142202,2018,Round 22,22,2018-08-18,Collingwood,Port Adelaide,MCG,Past Round
9696.0,CD_M20180142203,2018,Round 22,22,2018-08-18,Geelong,Fremantle,GMHBA Stadium,Past Round
9697.0,CD_M20180142204,2018,Round 22,22,2018-08-18,GWS,Sydney,ENGIE Stadium,Past Round
9698.0,CD_M20180142205,2018,Round 22,22,2018-08-18,Gold Coast,Brisbane,People First Stadium,Past Round
9699.0,CD_M20180142206,2018,Round 22,22,2018-08-18,St Kilda,Hawthorn,Marvel Stadium,Past Round
9700.0,CD_M20180142207,2018,Round 22,22,2018-08-19,Carlton,Western Bulldogs,Marvel Stadium,Past Round
9701.0,CD_M20180142208,2018,Round 22,22,2018-08-19,West Coast,Melbourne,Optus Stadium,Past Round
9702.0,CD_M20180142209,2018,Round 22,22,2018-08-19,Adelaide,North Melbourne,Adelaide Oval,Past Round
9901.0,CD_M20190142201,2019,Round 22,22,2019-08-16,Melbourne,Sydney,MCG,Past Round
9902.0,CD_M20190142202,2019,Round 22,22,2019-08-17,Carlton,St Kilda,MCG,Past Round
9903.0,CD_M20190142203,2019,Round 22,22,2019-08-17,Brisbane,Geelong,Gabba,Past Round
9904.0,CD_M20190142204,2019,Round 22,22,2019-08-17,Adelaide,Collingwood,Adelaide Oval,Past Round
9905.0,CD_M20190142205,2019,Round 22,22,2019-08-17,North Melbourne,Port Adelaide,Marvel Stadium,Past Round
9906.0,CD_M20190142206,2019,Round 22,22,2019-08-17,Fremantle,Essendon,Optus Stadium,Past Round
9907.0,CD_M20190142207,2019,Round 22,22,2019-08-18,Richmond,West Coast,MCG,Past Round
9908.0,CD_M20190142208,2019,Round 22,22,2019-08-18,GWS,Western Bulldogs,ENGIE Stadium,Past Round
9909.0,CD_M20190142209,2019,Round 22,22,2019-08-18,Hawthorn,Gold Coast,Marvel Stadium,Past Round
10326.0,CD_M20200142201,2020,Grand Final,22,2020-10-24,Richmond,Geelong,Gabba,Past Round
10510.0,CD_M20210142205,2021,Round 22,22,2021-08-13,GWS,Richmond,Marvel Stadium,Past Round
10526.0,CD_M20210142201,2021,Round 22,22,2021-08-14,Brisbane,Collingwood,Gabba,Past Round
10508.0,CD_M20210142203,2021,Round 22,22,2021-08-14,Geelong,St Kilda,GMHBA Stadium,Past Round
10511.0,CD_M20210142206,2021,Round 22,22,2021-08-14,Hawthorn,Western Bulldogs,UTAS Stadium,Past Round
10513.0,CD_M20210142208,2021,Round 22,22,2021-08-14,North Melbourne,Sydney,Marvel Stadium,Past Round
10514.0,CD_M20210142209,2021,Round 22,22,2021-08-14,Port Adelaide,Carlton,Adelaide Oval,Past Round
10515.0,CD_M20210142202,2021,Round 22,22,2021-08-15,Fremantle,West Coast,Optus Stadium,Past Round
10509.0,CD_M20210142204,2021,Round 22,22,2021-08-15,Gold Coast,Essendon,GMHBA Stadium,Past Round
10512.0,CD_M20210142207,2021,Round 22,22,2021-08-15,Melbourne,Adelaide,MCG,Past Round
10728.0,CD_M20220142207,2022,Round 22,22,2022-08-12,St Kilda,Brisbane,Marvel Stadium,Past Round
10731.0,CD_M20220142201,2022,Round 22,22,2022-08-13,Adelaide,North Melbourne,Adelaide Oval,Past Round
10732.0,CD_M20220142203,2022,Round 22,22,2022-08-13,Fremantle,West Coast,Optus Stadium,Past Round
10725.0,CD_M20220142204,2022,Round 22,22,2022-08-13,Gold Coast,Geelong,People First Stadium,Past Round
10726.0,CD_M20220142205,2022,Round 22,22,2022-08-13,Melbourne,Carlton,MCG,Past Round
10730.0,CD_M20220142209,2022,Round 22,22,2022-08-13,Western Bulldogs,GWS,Marvel Stadium,Past Round
10724.0,CD_M20220142202,2022,Round 22,22,2022-08-14,Essendon,Port Adelaide,Marvel Stadium,Past Round
10727.0,CD_M20220142206,2022,Round 22,22,2022-08-14,Richmond,Hawthorn,MCG,Past Round
10729.0,CD_M20220142208,2022,Round 22,22,2022-08-14,Sydney,Collingwood,SCG,Past Round
10933.0,CD_M20230142203,2023,Round 22,22,2023-08-11,Collingwood,Geelong,MCG,Past Round
10931.0,CD_M20230142201,2023,Round 22,22,2023-08-12,Carlton,Melbourne,MCG,Past Round
10932.0,CD_M20230142202,2023,Round 22,22,2023-08-12,Brisbane,Adelaide,Gabba,Past Round
10935.0,CD_M20230142205,2023,Round 22,22,2023-08-12,North Melbourne,Essendon,Marvel Stadium,Past Round
10937.0,CD_M20230142208,2023,Round 22,22,2023-08-12,Sydney,Gold Coast,SCG,Past Round
10939.0,CD_M20230142209,2023,Round 22,22,2023-08-12,West Coast,Fremantle,Optus Stadium,Past Round
10934.0,CD_M20230142204,2023,Round 22,22,2023-08-13,Hawthorn,Western Bulldogs,UTAS Stadium,Past Round
10938.0,CD_M20230142206,2023,Round 22,22,2023-08-13,Port Adelaide,GWS,Adelaide Oval,Past Round
10936.0,CD_M20230142207,2023,Round 22,22,2023-08-13,St Kilda,Richmond,Marvel Stadium,Past Round
11153.0,CD_M20240142209,2024,Round 22,22,2024-08-09,Sydney,Collingwood,SCG,Past Round
11147.0,CD_M20240142202,2024,Round 22,22,2024-08-10,Brisbane,GWS,Gabba,Past Round
11149.0,CD_M20240142204,2024,Round 22,22,2024-08-10,Essendon,Gold Coast,Marvel Stadium,Past Round
11155.0,CD_M20240142205,2024,Round 22,22,2024-08-10,Fremantle,Geelong,Optus Stadium,Past Round
11150.0,CD_M20240142206,2024,Round 22,22,2024-08-10,Melbourne,Port Adelaide,MCG,Past Round
11151.0,CD_M20240142207,2024,Round 22,22,2024-08-10,North Melbourne,West Coast,Blundstone Arena,Past Round
11154.0,CD_M20240142201,2024,Round 22,22,2024-08-11,Adelaide,Western Bulldogs,Adelaide Oval,Past Round
11148.0,CD_M20240142203,2024,Round 22,22,2024-08-11,Carlton,Hawthorn,MCG,Past Round
11152.0,CD_M20240142208,2024,Round 22,22,2024-08-11,Richmond,St Kilda,Marvel Stadium,Past Round
11372.0,CD_M20250142207,2025,Round 22,22,2025-08-07,Hawthorn,Collingwood,MCG,Past Round
11367.0,CD_M20250142202,2025,Round 22,22,2025-08-08,Geelong,Essendon,GMHBA Stadium,Past Round
11374.0,CD_M20250142201,2025,Round 22,22,2025-08-09,Port Adelaide,Fremantle,Adelaide Oval,Past Round
11369.0,CD_M20250142204,2025,Round 22,22,2025-08-09,Carlton,Gold Coast,Marvel Stadium,Past Round
11370.0,CD_M20250142205,2025,Round 22,22,2025-08-09,Richmond,St Kilda,MCG,Past Round
11373.0,CD_M20250142209,2025,Round 22,22,2025-08-09,Brisbane,Sydney,Gabba,Past Round
11368.0,CD_M20250142203,2025,Round 22,22,2025-08-10,GWS,North Melbourne,Manuka Oval,Past Round
11371.0,CD_M20250142206,2025,Round 22,22,2025-08-10,Melbourne,Western Bulldogs,MCG,Past Round
11375.0,CD_M20250142208,2025,Round 22,22,2025-08-10,West Coast,Adelaide,Optus Stadium,Past Round
11587.0,CD_M20260142209,2026,Round 22,22,2026-08-06,Western Bulldogs,North Melbourne,Marvel Stadium,Future Round
11588.0,CD_M20260142202,2026,Round 22,22,2026-08-07,Brisbane,Hawthorn,Gabba,Future Round
11589.0,CD_M20260142201,2026,Round 22,22,2026-08-08,Adelaide,Richmond,Adelaide Oval,Future Round
11590.0,CD_M20260142203,2026,Round 22,22,2026-08-08,Geelong,Essendon,GMHBA Stadium,Future Round
11591.0,CD_M20260142205,2026,Round 22,22,2026-08-08,Melbourne,Fremantle,MCG,Future Round
11592.0,CD_M20260142207,2026,Round 22,22,2026-08-08,Sydney,Port Adelaide,SCG,Future Round
11593.0,CD_M20260142204,2026,Round 22,22,2026-08-09,GWS,Gold Coast,Manuka Oval,Future Round
11594.0,CD_M20260142206,2026,Round 22,22,2026-08-09,St Kilda,Carlton,Marvel Stadium,Future Round
11595.0,CD_M20260142208,2026,Round 22,22,2026-08-09,West Coast,Collingwood,Optus Stadium,Future Round
5536.0,CD_M20120142304,2012,Round 23,23,2012-08-31,Hawthorn,West Coast,MCG,Past Round
5532.0,CD_M20120142302,2012,Round 23,23,2012-09-01,Essendon,Collingwood,MCG,Past Round
5537.0,CD_M20120142305,2012,Round 23,23,2012-09-01,Geelong,Sydney,GMHBA Stadium,Past Round
5533.0,CD_M20120142306,2012,Round 23,23,2012-09-01,Adelaide,Gold Coast,AAMI Stadium,Past Round
5540.0,CD_M20120142308,2012,Round 23,23,2012-09-01,GWS,North Melbourne,ENGIE Stadium,Past Round
5539.0,CD_M20120142309,2012,Round 23,23,2012-09-01,Fremantle,Melbourne,Domain Stadium,Past Round
5534.0,CD_M20120142301,2012,Round 23,23,2012-09-02,Carlton,St Kilda,Marvel Stadium,Past Round
5538.0,CD_M20120142303,2012,Round 23,23,2012-09-02,Richmond,Port Adelaide,MCG,Past Round
5535.0,CD_M20120142307,2012,Round 23,23,2012-09-02,Brisbane,Western Bulldogs,Gabba,Past Round
5741.0,CD_M20130142302,2013,Round 23,23,2013-08-30,Sydney,Hawthorn,ENGIE Stadium,Past Round
5747.0,CD_M20130142301,2013,Round 23,23,2013-08-31,Port Adelaide,Carlton,AAMI Stadium,Past Round
